Frequency (Hz)	Level (dB)
7139.648438	-69.267540
7140.625000	-69.652954
7141.601562	-67.939209
7142.578125	-68.442612
7143.554688	-68.316391
7144.531250	-67.805008
7145.507812	-67.524628
7146.484375	-68.697998
7147.460938	-67.998428
7148.437500	-67.551506
7149.414062	-68.196228
7150.390625	-68.365112
7151.367188	-69.223511
7152.343750	-67.615013
7153.320312	-67.857513
7154.296875	-66.659828
7155.273438	-66.556808
7156.250000	-65.700096
7157.226562	-66.682205
7158.203125	-65.182144
7159.179688	-64.529358
7160.156250	-64.217552
7161.132812	-65.224129
7162.109375	-65.389069
7163.085938	-64.992332
7164.062500	-65.363457
7165.039062	-64.396378
7166.015625	-62.658623
7166.992188	-63.745117
7167.968750	-63.488388
7168.945312	-64.052628
7169.921875	-63.322182
7170.898438	-61.832127
7171.875000	-61.873657
7172.851562	-63.415047
7173.828125	-62.771286
7174.804688	-61.918804
7175.781250	-60.581997
7176.757812	-60.545906
7177.734375	-60.504318
7178.710938	-60.962036
7179.687500	-59.095974
7180.664062	-57.853619
7181.640625	-59.975533
7182.617188	-60.027027
7183.593750	-61.267067
7184.570312	-60.933136
7185.546875	-60.510529
7186.523438	-59.138630
7187.500000	-59.911652
7188.476562	-60.832405
7189.453125	-60.108269
7190.429688	-60.595295
7191.406250	-61.354912
7192.382812	-60.386726
7193.359375	-59.613144
7194.335938	-59.510609
7195.312500	-59.493683
7196.289062	-59.743938
7197.265625	-59.978596
7198.242188	-60.499367
7199.218750	-62.799015
7200.195312	-61.260612
7201.171875	-60.491367
7202.148438	-62.401131
7203.125000	-63.764801
7204.101562	-63.320065
7205.078125	-61.265831
7206.054688	-60.742790
7207.031250	-61.960274
7208.007812	-62.179878
7208.984375	-62.501610
7209.960938	-62.836887
7210.937500	-62.485950
7211.914062	-61.643688
7212.890625	-62.834915
7213.867188	-62.579903
7214.843750	-62.068096
7215.820312	-64.118172
7216.796875	-64.145882
7217.773438	-62.877060
7218.750000	-63.545303
7219.726562	-65.216637
7220.703125	-66.137115
7221.679688	-65.630692
7222.656250	-65.039345
7223.632812	-64.755234
7224.609375	-65.984497
7225.585938	-66.159569
7226.562500	-66.743568
7227.539062	-67.155487
7228.515625	-65.927238
7229.492188	-65.599342
7230.468750	-67.549637
7231.445312	-67.575310
7232.421875	-68.267548
7233.398438	-68.669563
7234.375000	-70.036507
7235.351562	-68.966179
7236.328125	-68.400932
7237.304688	-68.353767
7238.281250	-70.195755
7239.257812	-69.228210
7240.234375	-68.805023
7241.210938	-68.223938
7242.187500	-68.372688
7243.164062	-68.906746
7244.140625	-69.949585
7245.117188	-69.156670
7246.093750	-68.774925
7247.070312	-68.936272
7248.046875	-69.486580
7249.023438	-71.073006
7250.000000	-69.428902
7250.976562	-69.705215
7251.953125	-68.901123
7252.929688	-70.090721
7253.906250	-70.592865
7254.882812	-70.834442
7255.859375	-69.240959
7256.835938	-70.135674
7257.812500	-71.383972
7258.789062	-71.733223
7259.765625	-71.172264
7260.742188	-71.279747
7261.718750	-71.671417
7262.695312	-70.761856
7263.671875	-69.184830
7264.648438	-70.405724
7265.625000	-72.093170
7266.601562	-73.852859
7267.578125	-73.644356
7268.554688	-74.063011
7269.531250	-73.837074
7270.507812	-72.860008
7271.484375	-73.032906
7272.460938	-73.491013
7273.437500	-72.727516
7274.414062	-72.254402
7275.390625	-71.156273
7276.367188	-72.321632
7277.343750	-74.701820
7278.320312	-74.281967
7279.296875	-73.964600
7280.273438	-72.995293
7281.250000	-71.176735
7282.226562	-70.221519
7283.203125	-71.792953
7284.179688	-71.696777
7285.156250	-72.314415
7286.132812	-72.911064
7287.109375	-71.927650
7288.085938	-71.459480
7289.062500	-74.209351
7290.039062	-73.481789
7291.015625	-72.992981
7291.992188	-73.766998
7292.968750	-73.689697
7293.945312	-72.911469
7294.921875	-73.076385
7295.898438	-74.608231
7296.875000	-74.618164
7297.851562	-74.713242
7298.828125	-75.616753
7299.804688	-74.426926
7300.781250	-73.004295
7301.757812	-74.175354
7302.734375	-74.812805
7303.710938	-74.329895
7304.687500	-73.809677
7305.664062	-72.312309
7306.640625	-74.182877
7307.617188	-75.768677
7308.593750	-73.541718
7309.570312	-73.281792
7310.546875	-72.686646
7311.523438	-73.828621
7312.500000	-73.611969
7313.476562	-74.166718
7314.453125	-74.210892
7315.429688	-73.991089
7316.406250	-73.392784
7317.382812	-73.681366
7318.359375	-74.758476
7319.335938	-74.313095
7320.312500	-73.577866
7321.289062	-74.119034
7322.265625	-73.851761
7323.242188	-75.258728
7324.218750	-72.012177
7325.195312	-72.018822
7326.171875	-72.805916
7327.148438	-73.246323
7328.125000	-74.464539
7329.101562	-73.713997
7330.078125	-73.727867
7331.054688	-72.386414
7332.031250	-73.072784
7333.007812	-74.978233
7333.984375	-73.860054
7334.960938	-73.364044
7335.937500	-73.210175
7336.914062	-73.788597
7337.890625	-74.558495
7338.867188	-74.060867
7339.843750	-72.861946
7340.820312	-72.525223
7341.796875	-72.709488
7342.773438	-74.532585
7343.750000	-73.798286
7344.726562	-73.875084
7345.703125	-73.816528
7346.679688	-72.009552
7347.656250	-72.453552
7348.632812	-73.374954
7349.609375	-73.408318
7350.585938	-74.392349
7351.562500	-73.228233
7352.539062	-72.610336
7353.515625	-72.151222
7354.492188	-72.523666
7355.468750	-72.335144
7356.445312	-71.352303
7357.421875	-71.699738
7358.398438	-71.418648
7359.375000	-72.279106
7360.351562	-71.519295
7361.328125	-71.946312
7362.304688	-71.839378
7363.281250	-70.833755
7364.257812	-71.369156
7365.234375	-71.356598
7366.210938	-70.693092
7367.187500	-72.291130
7368.164062	-70.783905
7369.140625	-71.789162
7370.117188	-71.772514
7371.093750	-71.825195
7372.070312	-70.761932
7373.046875	-70.825294
7374.023438	-71.218903
7375.000000	-70.415176
7375.976562	-70.411720
7376.953125	-70.758217
7377.929688	-70.339584
7378.906250	-69.380775
7379.882812	-70.784691
7380.859375	-71.271690
7381.835938	-71.445168
7382.812500	-72.000870
7383.789062	-68.635475
7384.765625	-68.924255
7385.742188	-70.374802
7386.718750	-69.481232
7387.695312	-68.948647
7388.671875	-68.852928
7389.648438	-68.769333
7390.625000	-68.659454
7391.601562	-68.549339
7392.578125	-67.394730
7393.554688	-67.444717
7394.531250	-68.391617
7395.507812	-67.881615
7396.484375	-68.194328
7397.460938	-68.864075
7398.437500	-68.825806
7399.414062	-68.923973
7400.390625	-68.303986
7401.367188	-67.336960
7402.343750	-66.834229
7403.320312	-66.859131
7404.296875	-66.997108
7405.273438	-66.144623
7406.250000	-65.770752
7407.226562	-66.486732
7408.203125	-66.960220
7409.179688	-67.203392
7410.156250	-65.080154
7411.132812	-65.775261
7412.109375	-64.486893
7413.085938	-64.216713
7414.062500	-65.079926
7415.039062	-64.625343
7416.015625	-64.045822
7416.992188	-62.979252
7417.968750	-63.336990
7418.945312	-63.724983
7419.921875	-63.699127
7420.898438	-64.442581
7421.875000	-64.296295
7422.851562	-63.926815
7423.828125	-63.645493
7424.804688	-64.100273
7425.781250	-64.896629
7426.757812	-64.879242
7427.734375	-63.843113
7428.710938	-61.579399
7429.687500	-62.857723
7430.664062	-63.521507
7431.640625	-62.373409
7432.617188	-61.523891
7433.593750	-62.114628
7434.570312	-61.436337
7435.546875	-61.425182
7436.523438	-61.937351
7437.500000	-60.376633
7438.476562	-58.986633
7439.453125	-61.328842
7440.429688	-60.547806
7441.406250	-61.515854
7442.382812	-61.064610
7443.359375	-59.697910
7444.335938	-58.874817
7445.312500	-58.535309
7446.289062	-58.548992
7447.265625	-58.143478
7448.242188	-59.608696
7449.218750	-58.897202
7450.195312	-61.413094
7451.171875	-61.228558
7452.148438	-59.480808
7453.125000	-59.420162
7454.101562	-59.586761
7455.078125	-57.984280
7456.054688	-58.283203
7457.031250	-60.611301
7458.007812	-59.876049
7458.984375	-58.250622
7459.960938	-58.686050
7460.937500	-59.348648
7461.914062	-60.144726
7462.890625	-61.015446
7463.867188	-59.868179
7464.843750	-60.157604
7465.820312	-60.847954
7466.796875	-62.509148
7467.773438	-60.600132
7468.750000	-61.869789
7469.726562	-62.129776
7470.703125	-62.889366
7471.679688	-63.781021
7472.656250	-62.915089
7473.632812	-63.439884
7474.609375	-63.986164
7475.585938	-64.533920
7476.562500	-63.354862
7477.539062	-63.402641
7478.515625	-64.705048
7479.492188	-66.390068
7480.468750	-64.653786
7481.445312	-64.993729
7482.421875	-64.688446
7483.398438	-64.101387
7484.375000	-66.259850
7485.351562	-67.230988
7486.328125	-66.363937
7487.304688	-65.797401
7488.281250	-67.075340
7489.257812	-67.456688
7490.234375	-66.902191
7491.210938	-67.783226
7492.187500	-66.286438
7493.164062	-66.496170
7494.140625	-68.628410
7495.117188	-69.112312
7496.093750	-68.330292
7497.070312	-66.929916
7498.046875	-67.404015
7499.023438	-67.638107
7500.000000	-68.272263
7500.976562	-67.806664
7501.953125	-69.750015
7502.929688	-69.496048
7503.906250	-69.009743
7504.882812	-68.608437
7505.859375	-69.233406
7506.835938	-68.741676
7507.812500	-67.746483
7508.789062	-69.333778
7509.765625	-69.435905
7510.742188	-69.267921
7511.718750	-70.934372
7512.695312	-70.130196
7513.671875	-70.899399
7514.648438	-71.497940
7515.625000	-70.637505
7516.601562	-69.305794
7517.578125	-68.539032
7518.554688	-70.779388
7519.531250	-70.298454
7520.507812	-70.459129
7521.484375	-69.994278
7522.460938	-71.001099
7523.437500	-70.441978
7524.414062	-71.168495
7525.390625	-70.854561
7526.367188	-71.146164
7527.343750	-72.212738
7528.320312	-70.235481
7529.296875	-70.009293
7530.273438	-71.706734
7531.250000	-71.080841
7532.226562	-71.734756
7533.203125	-72.324806
7534.179688	-72.173187
7535.156250	-72.513374
7536.132812	-72.570442
7537.109375	-71.221527
7538.085938	-71.970009
7539.062500	-73.131142
7540.039062	-71.622002
7541.015625	-70.760071
7541.992188	-71.046234
7542.968750	-71.738274
7543.945312	-71.686768
7544.921875	-71.775238
7545.898438	-72.553780
7546.875000	-70.922844
7547.851562	-72.186623
7548.828125	-71.969444
7549.804688	-71.580467
7550.781250	-71.813156
7551.757812	-71.306534
7552.734375	-71.586876
7553.710938	-71.334427
7554.687500	-71.001617
7555.664062	-71.933060
7556.640625	-73.142410
7557.617188	-72.201477
7558.593750	-72.052429
7559.570312	-73.134850
7560.546875	-74.144829
7561.523438	-73.683891
7562.500000	-73.045967
7563.476562	-73.775574
7564.453125	-73.178253
7565.429688	-72.917809
7566.406250	-72.623535
7567.382812	-72.536903
7568.359375	-73.864891
7569.335938	-73.826279
7570.312500	-75.054619
7571.289062	-74.551407
7572.265625	-73.185638
7573.242188	-73.811996
7574.218750	-74.078896
7575.195312	-73.785851
7576.171875	-72.273743
7577.148438	-73.475548
7578.125000	-74.903595
7579.101562	-74.710350
7580.078125	-74.997444
7581.054688	-73.131866
7582.031250	-73.558678
7583.007812	-73.352921
7583.984375	-73.648346
7584.960938	-71.765808
7585.937500	-71.552261
7586.914062	-73.761604
7587.890625	-71.913414
7588.867188	-72.413818
7589.843750	-72.990952
7590.820312	-71.600113
7591.796875	-72.314682
7592.773438	-73.489426
7593.750000	-72.405945
7594.726562	-72.628227
7595.703125	-73.244980
7596.679688	-72.123451
7597.656250	-71.854813
7598.632812	-72.108727
7599.609375	-72.376930
7600.585938	-73.143181
7601.562500	-72.915535
7602.539062	-74.544205
7603.515625	-73.287186
7604.492188	-71.622368
7605.468750	-71.535477
7606.445312	-71.947914
7607.421875	-71.270660
7608.398438	-70.539413
7609.375000	-71.051529
7610.351562	-71.058899
7611.328125	-71.422325
7612.304688	-71.246849
7613.281250	-71.052490
7614.257812	-72.071030
7615.234375	-72.979797
7616.210938	-71.456543
7617.187500	-70.586670
7618.164062	-72.865929
7619.140625	-70.820137
7620.117188	-69.611412
7621.093750	-70.902412
7622.070312	-70.693062
7623.046875	-70.136696
7624.023438	-69.181580
7625.000000	-69.409706
7625.976562	-70.386559
7626.953125	-71.683228
7627.929688	-71.195816
7628.906250	-72.680107
7629.882812	-71.630531
7630.859375	-69.829498
7631.835938	-69.686150
7632.812500	-71.461830
7633.789062	-70.696846
7634.765625	-69.829285
7635.742188	-69.552094
7636.718750	-68.652733
7637.695312	-70.598946
7638.671875	-71.562721
7639.648438	-71.085403
7640.625000	-72.175400
7641.601562	-71.356377
7642.578125	-71.559525
7643.554688	-69.862442
7644.531250	-69.072006
7645.507812	-68.545044
7646.484375	-68.800102
7647.460938	-69.846817
7648.437500	-71.705238
7649.414062	-71.549751
7650.390625	-71.741524
7651.367188	-69.801254
7652.343750	-70.564117
7653.320312	-69.811478
7654.296875	-70.497086
7655.273438	-71.901436
7656.250000	-70.432411
7657.226562	-70.335197
7658.203125	-69.966118
7659.179688	-72.327652
7660.156250	-72.269142
7661.132812	-70.487946
7662.109375	-70.388855
7663.085938	-70.459717
7664.062500	-70.115990
7665.039062	-70.281570
7666.015625	-69.295784
7666.992188	-67.845085
7667.968750	-69.836884
7668.945312	-71.503120
7669.921875	-70.269112
7670.898438	-69.413315
7671.875000	-69.528488
7672.851562	-71.772598
7673.828125	-70.391548
7674.804688	-69.463821
7675.781250	-69.753983
7676.757812	-70.008713
7677.734375	-70.402504
7678.710938	-69.451439
7679.687500	-68.660286
7680.664062	-68.279320
7681.640625	-68.469444
7682.617188	-69.190155
7683.593750	-68.263817
7684.570312	-67.821930
7685.546875	-67.111282
7686.523438	-67.843788
7687.500000	-67.460869
7688.476562	-66.616394
7689.453125	-66.998505
7690.429688	-68.950867
7691.406250	-67.011414
7692.382812	-65.442986
7693.359375	-64.996735
7694.335938	-66.150948
7695.312500	-66.520531
7696.289062	-66.029221
7697.265625	-65.696205
7698.242188	-66.326294
7699.218750	-67.016380
7700.195312	-66.336716
7701.171875	-67.659355
7702.148438	-66.696671
7703.125000	-66.492455
7704.101562	-65.695038
7705.078125	-64.138489
7706.054688	-64.426689
7707.031250	-65.428925
7708.007812	-66.489021
7708.984375	-66.088585
7709.960938	-66.135597
7710.937500	-67.192505
7711.914062	-66.761276
7712.890625	-66.293777
7713.867188	-66.587547
7714.843750	-66.130928
7715.820312	-66.598633
7716.796875	-66.815727
7717.773438	-67.093948
7718.750000	-67.330170
7719.726562	-66.037735
7720.703125	-67.308517
7721.679688	-70.910591
7722.656250	-69.186752
7723.632812	-68.044235
7724.609375	-67.070198
7725.585938	-66.919014
7726.562500	-68.343864
7727.539062	-68.361023
7728.515625	-68.676994
7729.492188	-67.913422
7730.468750	-68.764519
7731.445312	-69.288315
7732.421875	-68.784775
7733.398438	-68.909424
7734.375000	-68.814728
7735.351562	-69.411385
7736.328125	-70.018707
7737.304688	-69.199249
7738.281250	-68.976341
7739.257812	-68.703003
7740.234375	-69.886238
7741.210938	-72.326790
7742.187500	-71.578392
7743.164062	-71.422012
7744.140625	-71.631699
7745.117188	-70.950073
7746.093750	-71.815262
7747.070312	-71.134552
7748.046875	-72.573074
7749.023438	-72.401947
7750.000000	-71.778267
7750.976562	-71.564919
7751.953125	-72.010979
7752.929688	-71.864014
7753.906250	-72.022484
7754.882812	-71.945625
7755.859375	-71.566307
7756.835938	-71.509468
7757.812500	-72.452080
7758.789062	-72.702629
7759.765625	-72.272766
7760.742188	-71.732338
7761.718750	-72.233864
7762.695312	-73.933220
7763.671875	-73.890816
7764.648438	-74.310699
7765.625000	-74.476654
7766.601562	-74.029678
7767.578125	-73.250252
7768.554688	-74.389008
7769.531250	-75.785294
7770.507812	-76.217003
7771.484375	-76.374268
7772.460938	-76.190674
7773.437500	-76.103668
7774.414062	-76.494019
7775.390625	-76.292122
7776.367188	-76.982033
7777.343750	-76.332916
7778.320312	-76.312607
7779.296875	-75.052734
7780.273438	-76.990219
7781.250000	-76.509857
7782.226562	-77.890144
7783.203125	-77.198288
7784.179688	-77.169037
7785.156250	-77.752556
7786.132812	-78.564125
7787.109375	-78.259354
7788.085938	-77.871223
7789.062500	-78.391388
7790.039062	-78.862549
7791.015625	-79.506165
7791.992188	-78.184517
7792.968750	-79.041840
7793.945312	-80.089798
7794.921875	-80.685120
7795.898438	-80.023598
7796.875000	-78.729149
7797.851562	-79.630615
7798.828125	-79.935509
7799.804688	-80.055931
7800.781250	-80.373947
7801.757812	-80.053131
7802.734375	-81.346085
7803.710938	-82.330284
7804.687500	-81.693497
7805.664062	-80.646523
7806.640625	-81.768341
7807.617188	-81.508171
7808.593750	-82.115326
7809.570312	-82.988731
7810.546875	-81.589996
7811.523438	-83.077805
7812.500000	-82.728134
7813.476562	-81.873276
7814.453125	-80.918228
7815.429688	-83.627686
7816.406250	-85.551163
7817.382812	-83.704727
7818.359375	-82.067146
7819.335938	-81.941322
7820.312500	-81.619041
7821.289062	-81.851021
7822.265625	-82.517807
7823.242188	-80.227180
7824.218750	-79.223289
7825.195312	-81.102066
7826.171875	-79.068123
7827.148438	-77.415092
7828.125000	-78.272102
7829.101562	-78.661133
7830.078125	-77.336189
7831.054688	-77.753159
7832.031250	-77.758873
7833.007812	-77.438629
7833.984375	-78.876366
7834.960938	-78.219063
7835.937500	-79.309792
7836.914062	-80.381142
7837.890625	-81.749168
7838.867188	-80.859161
7839.843750	-79.695892
7840.820312	-79.992126
7841.796875	-81.388359
7842.773438	-81.539543
7843.750000	-81.061684
7844.726562	-82.669563
7845.703125	-81.678795
7846.679688	-81.567711
7847.656250	-83.052292
7848.632812	-82.514549
7849.609375	-82.984314
7850.585938	-83.162491
7851.562500	-82.754341
7852.539062	-82.333473
7853.515625	-81.801491
7854.492188	-83.884193
7855.468750	-84.920708
7856.445312	-84.299728
7857.421875	-86.004837
7858.398438	-86.691032
7859.375000	-87.175072
7860.351562	-86.914299
7861.328125	-88.262581
7862.304688	-88.944511
7863.281250	-90.204918
7864.257812	-91.205376
7865.234375	-92.579880
7866.210938	-92.917793
7867.187500	-92.995903
7868.164062	-90.757141
7869.140625	-90.663918
7870.117188	-89.029343
7871.093750	-89.091393
7872.070312	-85.858551
7873.046875	-84.752419
7874.023438	-86.375603
7875.000000	-86.009048
7875.976562	-83.103264
7876.953125	-81.204643
7877.929688	-81.719307
7878.906250	-83.020996
7879.882812	-79.747719
7880.859375	-79.553490
7881.835938	-79.097870
7882.812500	-78.382294
7883.789062	-77.800331
7884.765625	-76.876381
7885.742188	-76.971085
7886.718750	-75.854729
7887.695312	-76.697227
7888.671875	-75.680748
7889.648438	-75.617462
7890.625000	-75.604385
7891.601562	-75.268860
7892.578125	-74.073563
7893.554688	-74.645020
7894.531250	-74.046623
7895.507812	-74.578529
7896.484375	-75.313156
7897.460938	-74.951561
7898.437500	-74.777779
7899.414062	-76.395081
7900.390625	-78.556969
7901.367188	-77.851944
7902.343750	-76.116844
7903.320312	-75.707314
7904.296875	-76.422203
7905.273438	-76.382172
7906.250000	-76.281647
7907.226562	-76.044090
7908.203125	-76.361023
7909.179688	-76.706886
7910.156250	-76.970589
7911.132812	-76.364838
7912.109375	-76.027252
